"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",11,8,-0.0335798521016603,-0.0449545794462818,-0.0939460238279022,-0.0449338787232822,0.0047012504557667,-0.0113747273446215,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,9,0.467214333769789,0.477787459914168,0.425712805640407,0.477985283730322,0.528721201972989,0.0105731261443798,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,1,-0.259129042812482,-0.281550613785394,-0.33345510900217,-0.282140788626378,-0.227578318994891,-0.0224215709729113,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,2,-0.362889183863043,-0.343051588966714,-0.391337614417367,-0.343111553791458,-0.294241915247486,0.0198375948963289,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,3,0.5127114928379,0.525007052910649,0.47332019248901,0.524689093213268,0.578423702925414,0.0122955600727488,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,4,-0.0209616983380686,-0.00370683616605579,-0.055074959219998,-0.0035381630070819,0.0467544365413592,0.0172548621720128,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,5,0.228453685111959,0.198034382755137,0.150856100347419,0.197460986930928,0.248347085666846,-0.0304193023568226,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,6,0.215306269523974,0.223159131291976,0.178316515830762,0.223382027097355,0.266757058754216,0.00785286176800223,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,7,-0.945181491524906,-0.927638499297527,-0.979151001178579,-0.928003715410478,-0.874997188511403,0.0175429922273791,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,8,0.189332213982752,0.161315534971098,0.110316261477601,0.161234049417758,0.21247775025351,-0.0280166790116538,1
"S2_DYNAMIC_FIXED_GAMMA_T100",12,9,0.442357755081915,0.448431436286833,0.401385419176025,0.448061307231488,0.496236573618746,0.00607368120491808,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,1,-0.951807212404445,-0.947319494426492,-1.00407209711944,-0.94769331058503,-0.89129275552928,0.00448771797795244,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,2,0.0698551843905279,0.0487437775160473,-0.00488862107671915,0.0485781201559586,0.103601263639496,-0.0211114068744805,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,3,0.156490442868909,0.170291754677751,0.121414101493589,0.169980687032502,0.220258249139955,0.0138013118088418,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,4,0.0683569334818725,0.0700194683641457,0.0189738148587255,0.0698150530949608,0.121337133364796,0.00166253488227325,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,5,0.0938579143409656,0.115116623739865,0.068188345193315,0.115261429186521,0.15948278364315,0.0212587093988991,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,6,-0.230849519343517,-0.226795413115736,-0.280941628285964,-0.226508564946166,-0.171811822301808,0.00405410622778138,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,7,0.332189336745529,0.299618533773743,0.255268472424061,0.299057618620551,0.346039779466173,-0.0325708029717856,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,8,-0.0478540115051651,-0.0420729905185233,-0.0943941581118404,-0.0419188278744825,0.0105334818662293,0.00578102098664185,1
"S2_DYNAMIC_FIXED_GAMMA_T100",13,9,0.509760931425323,0.512397739989198,0.459256290090104,0.512405151932666,0.565663694442629,0.00263680856387571,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,1,0.000554728787127659,-0.0141044274112697,-0.0623225200287979,-0.0136169405271596,0.0344138380599081,-0.0146591561983974,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,2,-0.105713424414537,-0.143242974694444,-0.189438434670128,-0.143080474020112,-0.0972369676194577,-0.0375295502799074,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,3,0.00211978572571817,0.00644057996017768,-0.0413899894240842,0.00661397911253347,0.0568790137651498,0.00432079423445952,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,4,0.781863356815258,0.823988351619096,0.780390066062442,0.82321426536981,0.869143819979806,0.0421249948038381,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,5,-0.0682656005531421,-0.0599425367155416,-0.109349571383415,-0.0602279734400573,-0.00985124115639007,0.00832306383760051,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,6,-0.246469423795219,-0.234822516992252,-0.288166923411103,-0.234203415956312,-0.181366888818086,0.0116469068029667,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,7,0.100917924204543,0.0698514230619884,0.0245739394784928,0.0694986280771257,0.116143679846649,-0.0310665011425548,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,8,-0.199981067411446,-0.192628224438387,-0.244001076336186,-0.192755274190451,-0.139625657728359,0.00735284297305935,1
"S2_DYNAMIC_FIXED_GAMMA_T100",14,9,-0.265026279358302,-0.255539674389367,-0.312056270480183,-0.255623724239052,-0.198485473162527,0.0094866049689355,1
